"","TALHAO","PARCELA","COD_ARVORE","CAP","HT","CATEGORIA","HD","b0","b1","b2","Rsqr","Std.Error"
"2739",3665,202,402,0,0,"Falha",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2740",3665,202,403,68.8,22.7,"Dominante",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2741",3665,202,304,56.4,0,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2742",3665,202,305,51.7,0,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2743",3665,202,401,66.5,0,"Bifurcadaacima1.30",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2744",3665,202,101,49.8,21.4,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2745",3665,202,102,46.2,0,"Bifurcadaacima1.30",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2746",3665,202,103,47.4,20.2,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2747",3665,202,201,55.7,21.8,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2748",3665,202,202,51,21.7,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2749",3665,202,203,51.9,0,"Bifurcadaacima1.30",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2750",3665,202,204,49,21.6,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2751",3665,202,205,49.9,21.5,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2752",3665,202,301,56.5,22.4,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2753",3665,202,302,54.3,0,"Bifurcadaacima1.30",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2754",3665,202,303,48.8,22.9,"Normal",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2755",3665,202,502,0,0,"Falha",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2756",3665,202,503,0,0,"Falha",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2757",3665,202,501,0,0,"Falha",22.15,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2758",3665,203,203,51.2,20.5,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2759",3665,203,201,48.8,20.9,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2760",3665,203,202,49.5,20.4,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2761",3665,203,302,0,0,"Falha",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2762",3665,203,204,61.5,21.7,"Dominante",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2763",3665,203,205,0,0,"Falha",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2764",3665,203,301,0,0,"Falha",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2765",3665,203,101,0,0,"Falha",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2766",3665,203,102,60.4,21.3,"Dominante",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2767",3665,203,103,0,0,"Falha",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2768",3665,203,403,51.9,0,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2769",3665,203,404,44,0,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2770",3665,203,405,53,0,"Bifurcadaacima1.30",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2771",3665,203,406,59.7,0,"Bifurcadaacima1.30",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2772",3665,203,501,44.8,0,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2773",3665,203,502,52.4,0,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2774",3665,203,503,50.2,0,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2775",3665,203,303,52.5,0,"Bifurcadaacima1.30",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2776",3665,203,304,52.8,0,"Bifurcadaacima1.30",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2777",3665,203,305,48.4,20.9,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2778",3665,203,306,50.8,21,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2779",3665,203,401,46.1,21,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2780",3665,203,402,46.5,20.9,"Normal",21.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2781",3665,204,302,49,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2782",3665,204,303,53.3,22.4,"Dominante",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2783",3665,204,304,40.5,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2784",3665,204,305,48.7,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2785",3665,204,306,46.5,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2786",3665,204,401,51.4,0,"Bifurcadaacima1.30",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2787",3665,204,402,42.8,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2788",3665,204,101,47.8,21.2,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2789",3665,204,102,50.7,21.5,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2790",3665,204,103,53.2,21.3,"Dominante",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2791",3665,204,201,47.1,20.5,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2792",3665,204,202,48,21.5,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2793",3665,204,203,48.5,21.5,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2794",3665,204,204,48.4,21.6,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2795",3665,204,205,47.7,21.3,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2796",3665,204,301,36.5,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2797",3665,204,405,28.8,0,"Outros Fustes",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2798",3665,204,403,44.5,0,"Bifurcadaacima1.30",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2799",3665,204,404,51.2,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2800",3665,204,405,45.2,0,"Bifurcadaabaixo1.30",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2801",3665,204,501,51.5,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2802",3665,204,502,51.7,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2803",3665,204,503,50.5,0,"Normal",21.85,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2804",3665,205,102,47.4,22.3,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2805",3665,205,202,47.2,20.7,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2806",3665,205,103,48.2,21.7,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2807",3665,205,104,48.4,21.5,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2808",3665,205,201,44.6,20.3,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2809",3665,205,101,39,20.3,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2810",3665,205,305,46.3,0,"Bifurcadaacima1.30",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2811",3665,205,306,50.2,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2812",3665,205,401,44.3,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2813",3665,205,402,46.6,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2814",3665,205,403,44,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2815",3665,205,203,48.3,21.5,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2816",3665,205,204,47.1,20.8,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2817",3665,205,205,48,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2818",3665,205,206,51.8,21.6,"Dominante",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2819",3665,205,301,50.6,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2820",3665,205,302,39.6,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2821",3665,205,303,46.4,0,"Bifurcadaacima1.30",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2822",3665,205,304,50.3,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2823",3665,205,406,44.8,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2824",3665,205,404,39.1,0,"Bifurcadaabaixo1.30",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2825",3665,205,404,19.6,0,"Outros Fustes",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2826",3665,205,405,50.9,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2827",3665,205,501,53.5,21.6,"Dominante",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2828",3665,205,502,47.7,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2829",3665,205,503,49.5,0,"Normal",21.6,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2830",3665,206,103,50.6,21,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2831",3665,206,203,18.9,0,"Outros Fustes",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2832",3665,206,201,52,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2833",3665,206,202,57.9,21.1,"Dominante",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2834",3665,206,203,49.6,0,"Bifurcadaabaixo1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2835",3665,206,101,50,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2836",3665,206,102,46.5,20.9,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2837",3665,206,305,0,0,"Falha",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2838",3665,206,306,0,0,"Falha",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2839",3665,206,401,53,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2840",3665,206,402,50.6,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2841",3665,206,403,51.4,21.5,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2842",3665,206,404,36.5,0,"Bifurcadaabaixo1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2843",3665,206,204,44.5,20.1,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2844",3665,206,205,46.7,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2845",3665,206,206,42.8,20.6,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2846",3665,206,301,45.5,21.1,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2847",3665,206,302,52.7,21,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2848",3665,206,303,48.6,19.3,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2849",3665,206,304,27.8,0,"Dominada",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2850",3665,206,406,48.2,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2851",3665,206,501,49.4,0,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2852",3665,206,404,18.2,0,"Outros Fustes",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2853",3665,206,405,44.8,0,"Normal",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2854",3665,206,502,55.5,22,"Dominante",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2855",3665,206,503,49.4,0,"Bifurcadaacima1.30",21.55,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2856",3665,207,402,41,0,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2857",3665,207,403,41.4,0,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2858",3665,207,405,50.8,0,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2859",3665,207,501,56.8,23.9,"Dominante",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2860",3665,207,404,39.3,0,"Bifurcadaabaixo1.30",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2861",3665,207,404,34.3,0,"Outros Fustes",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2862",3665,207,101,53,23.3,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2863",3665,207,102,51,22,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2864",3665,207,103,40,0,"Bifurcadaacima1.30",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2865",3665,207,201,50.5,21.6,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2866",3665,207,202,51,21.5,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2867",3665,207,203,52.2,22.4,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2868",3665,207,204,48.3,21.6,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2869",3665,207,205,48.3,0,"Bifurcadaacima1.30",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2870",3665,207,301,54,22.5,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2871",3665,207,302,51.6,22.4,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2872",3665,207,303,52.8,0,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2873",3665,207,304,51.2,0,"Bifurcadaacima1.30",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2874",3665,207,305,54.7,23.1,"Dominante",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
"2875",3665,207,306,51,0,"Normal",23.5,1.19479318430799,-2.79939472305116,0.663943125744721,0.581241652136971,0.0282786508337402
